"_id__$oid","title","link","_id","created_at","id_str","text","source","truncated","createTime","authorMeta__id","authorMeta__secUid","authorMeta__name","authorMeta__nickName","authorMeta__verified","authorMeta__signature","authorMeta__avatar","videoMeta__height","videoMeta__width","videoMeta__duration"
"","","","1295855475506872321","Tue Aug 18 22:49:55 +0000 2020","1295855475506872321","goddamn it. can i blame it on covid that i didn’t make the list again for another year?","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","False","","","","","","","","","","",""
"","","","1295855475834023937","Tue Aug 18 22:49:55 +0000 2020","1295855475834023937","RT @colorblindk1d: @jaketapper This is not due to any cuts but because of the drastic increases in parcel shipping due to COVID, which is p…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855475800645638","Tue Aug 18 22:49:55 +0000 2020","1295855475800645638","RT @solcitalumus: #nanocalderon STGO 1 ⚠️⚠️⚠️⚠️ Los cabros de la primera línea ni por el  covid, ni con pruebas suficientes se fueron a hot…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855475595137026","Tue Aug 18 22:49:55 +0000 2020","1295855475595137026","RT @StuartWilksHeeg: Look, I’m no pessimist, I’m really not. But once we’ve sorted this universities admissions chaos, this is what potenti…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855475855155205","Tue Aug 18 22:49:55 +0000 2020","1295855475855155205","Preguntan por ahí que si a los 500.000 casos, podrían abrir bares y discotecas?? Ez khe ez hinjuzto qhe Wuham Ezte… https://t.co/ChavBlbZCb","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","True","","","","","","","","","","",""
"","","","1295855476211699712","Tue Aug 18 22:49:56 +0000 2020","1295855476211699712","RT @SenatorCollins: I called on PMG DeJoy to rescind the policies causing unacceptable delays in mail delivery, &amp; he has now done so. Next…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855476215820288","Tue Aug 18 22:49:56 +0000 2020","1295855476215820288","RT @maritochez: Sr ministro @FranAlabi \n@isss_gob_sv \n@nayibbukele \nPor este medio quiero denunciar o hacer público lo siguiente :\nla espos…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855476727406592","Tue Aug 18 22:49:56 +0000 2020","1295855476727406592","RT @Amy_Siskind: Michigan State University, which was set to reopen Aug 27 to students, announces instead the school will start online, fol…","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","False","","","","","","","","","","",""
"","","","1295855476878565385","Tue Aug 18 22:49:56 +0000 2020","1295855476878565385","RT @SdrodriguezT: Es urgente que el Concejo de Bogotá haga el correspondiente control político a @ClaudiaLopez por el elefante blanco en Co…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855476974981126","Tue Aug 18 22:49:56 +0000 2020","1295855476974981126","Home and Away movies in Blue Mountains as a show are still influenced by COVID-19 https://t.co/l2nbPQp5Ye","<a href=""https://crowdfireapp.com"" rel=""nofollow"">Crowdfire App</a>","False","","","","","","","","","","",""
"","","","1295855477058875392","Tue Aug 18 22:49:56 +0000 2020","1295855477058875392","RT @patrickgaspard: This is such a moving interview by ⁦@lourdesgnavarro⁩ with the son of \nBernard Fils-Aimé, who was a pillar of the Haiti…","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","False","","","","","","","","","","",""
"","","","1295855477239058432","Tue Aug 18 22:49:56 +0000 2020","1295855477239058432","RT @finalvent: 「covid-19 は封じ込めよ」というのを、政策目標としてる、というなら、「無理じゃね」というだけ。\n\n「PCR検査拡大でうんたら」は、「具体的にはどういうプロセスで？」と思うだけ。\n\n「コロナ脳」規定に意味があるかもわからない。","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855477234925568","Tue Aug 18 22:49:56 +0000 2020","1295855477234925568","RT @USATODAY: New Zealand Prime Minister Jacinda Ardern says there's no ""big surge"" of COVID-19 cases in her country.\nhttps://t.co/qzkdzuLk…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855477453201409","Tue Aug 18 22:49:56 +0000 2020","1295855477453201409","RT @jeffblanchet: 📺 Ce soir au Téléjournal @iciquebec :\n🇱🇧 Reconfinement au Liban suite à une flambée de nouveaux cas de COVID-19, et party…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855477411258368","Tue Aug 18 22:49:56 +0000 2020","1295855477411258368","RT @sheabutterfemme: Why is voting being the only thing defined as ""work""","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855477524434944","Tue Aug 18 22:49:56 +0000 2020","1295855477524434944","RT @24HorasTVN: El presidente Ejecutivo de Espacio Público, Diego Pardow, se refirió al último informe donde criticó el camino que ha optad…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855477390299136","Tue Aug 18 22:49:56 +0000 2020","1295855477390299136","Número de óbitos pela covid-19 por data de ocorrência em Minas apresenta tendência ao equilíbrio… https://t.co/Hu9h01Ps7L","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","True","","","","","","","","","","",""
"","","","1295855477881004033","Tue Aug 18 22:49:56 +0000 2020","1295855477881004033","RT @Bitiiez: [INFO]📰\n\nK-Media informa que hoy fue publicado el Teaser oficial para Dynamite de @BTS_twt. \n\nDynamite será del género Disco P…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855478065553408","Tue Aug 18 22:49:56 +0000 2020","1295855478065553408","RT @p_lixx: This COVID shit lasting like a Honda Civic","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855478157737986","Tue Aug 18 22:49:56 +0000 2020","1295855478157737986","Hoy tuve q hacer las pruebas del covid-19 y di postivo en ser gilipollas","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","False","","","","","","","","","","",""
"","","","1295855478132682752","Tue Aug 18 22:49:56 +0000 2020","1295855478132682752","RT @RexChapman: San Francisco, California: \n\nCOVID-19 denier upset over the park being closed approaches security with a pair of scissors..…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855478036221952","Tue Aug 18 22:49:56 +0000 2020","1295855478036221952","Wepaaaaaaaaaaaa","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855478191411201","Tue Aug 18 22:49:56 +0000 2020","1295855478191411201","RT @p_lixx: This COVID shit lasting like a Honda Civic","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855478371573761","Tue Aug 18 22:49:56 +0000 2020","1295855478371573761","RT @p_lixx: This COVID shit lasting like a Honda Civic","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855478489206786","Tue Aug 18 22:49:56 +0000 2020","1295855478489206786","RT @USAmbBR: A saúde de nossos povos é crítica. Isso nunca foi tão verdadeiro como agora, enquanto enfrentamos dor, perda e preocupação com…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855478442848256","Tue Aug 18 22:49:56 +0000 2020","1295855478442848256","Brumado tem 591 pacientes curados da Covid-19; 70 estão em tratamento - https://t.co/VxS5BvewDb","<a href=""http://www.brumadoagora.com.br"" rel=""nofollow"">brumadoagora</a>","False","","","","","","","","","","",""
"","","","1295855478497517568","Tue Aug 18 22:49:56 +0000 2020","1295855478497517568","RT @SuperCazarre: Pour The Seum *","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855478652772353","Tue Aug 18 22:49:56 +0000 2020","1295855478652772353","RT @Cuntosaur: Babe wants to have orgy with strangers during Covid and she thinks paystack is the problem. I’ve missed this place. I forget…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855478686150656","Tue Aug 18 22:49:56 +0000 2020","1295855478686150656","I guess she forgot that she’s living on stolen land.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855478979940352","Tue Aug 18 22:49:56 +0000 2020","1295855478979940352","tengo chuchos de frío: COVID ✔️","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855478547845120","Tue Aug 18 22:49:56 +0000 2020","1295855478547845120","QUE ENCONTRAR DETRÁS DEL DELITO Y LA VIOLENCIA\nLa pandemia de COVID-19 ha traído diversas implicaciones para la vid… https://t.co/TXyxU2cqUe","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","True","","","","","","","","","","",""
"","","","1295855478946369538","Tue Aug 18 22:49:56 +0000 2020","1295855478946369538","Get Some! https://t.co/8uNx0ELNGN via @gatewaypundit","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","False","","","","","","","","","","",""
"","","","1295855479000838150","Tue Aug 18 22:49:56 +0000 2020","1295855479000838150","RT @JuanPabloGve: Médicos vzlanos diariamente se enfrentan sin ninguna protección al Covid-19, comprometidos y con mucha vocación, ante un…","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","","","","","","","","","","",""
"","","","1295855479034437635","Tue Aug 18 22:49:56 +0000 2020","1295855479034437635","The CCP is ~lying~","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855478883393536","Tue Aug 18 22:49:56 +0000 2020","1295855478883393536","OMG! the full interview was crazy!! The flop sweat and the tongue chewing"" Anderson Cooper has heated exchange with… https://t.co/65RRrmauZP","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","True","","","","","","","","","","",""
"","","","1295855479243997184","Tue Aug 18 22:49:56 +0000 2020","1295855479243997184","RT @charts_k: According to K-media, ""Dynamite"" will be of the ""Disco Pop"" genre, and is a song that contains @BTS_twt's sincerity to spread…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855479235710982","Tue Aug 18 22:49:56 +0000 2020","1295855479235710982","RT @pamela12632553: North Carolina is now reporting they OVERCOUNTED the number of covid tests by over 200,000 ?","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855479654977536","Tue Aug 18 22:49:56 +0000 2020","1295855479654977536","RT @p_lixx: This COVID shit lasting like a Honda Civic","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855479722319872","Tue Aug 18 22:49:56 +0000 2020","1295855479722319872","@ParaguayTVHD @MazzoleniJulio Porque ocultan los nombres de los fallecidos entonces o será que ni existen luego? El… https://t.co/tYLQnNRPw5","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","True","","","","","","","","","","",""
"","","","1295855479684362241","Tue Aug 18 22:49:56 +0000 2020","1295855479684362241","@WerStrongrr @ActionNewsNow https://t.co/UJewKUc6w1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855479898476544","Tue Aug 18 22:49:56 +0000 2020","1295855479898476544","RT @Braves: OF Nick Markakis has been potentially exposed to COVID-19. He has tested negative for the virus, but out of an abundance of cau…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
"","","","1295855479969677315","Tue Aug 18 22:49:56 +0000 2020","1295855479969677315","RT @larepublica_pe: 🚨#LOÚLTIMO | Elmer Huerta fue seleccionado para recibir vacuna de Moderna contra la #COVIDー19 \nhttps://t.co/VLQ60J5TWC","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","False","","","","","","","","","","",""
"","","","1295855479969779714","Tue Aug 18 22:49:56 +0000 2020","1295855479969779714","RT @drdavidsamadi: Glad Dr. Fauci is starting to realize that mandates don’t work in America. https://t.co/6rPrui4cmf","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","","","","","","","","","","",""
